step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
131,1.3619140987352068e+01,3.7826623403180211e+00,2.5111149284824030e-01,-3.8857805861880479e-14,3.8857805861880479e-14,0.0000000000000000e+00,3.7427281841617491e-17,-5.1549076695763009e-02,2.3197354492414553e-02,-7.4746431188177559e-02,-5.1549076695762967e-02,-4.1633363423443370e-17,1.9439421721484649e-17,-5.1549076695762988e-02,2.3197354492414550e-02,-7.4746431188177531e-02,0.0000000000000000e+00,-3.4691184167360653e-02,5.1549076695762988e-02,3.4691184167360653e-02,0.0000000000000000e+00,3.0623089285489353e+00,2.0644083409079519e+00,-3.0623089285489362e+00,1.4944282248999956e+00,-4.5567371534489336e+00,-3.0623089285489353e+00,1.4944282248999956e+00,-4.5567371534489318e+00,7.2283921494250944e-18,-2.1115385588693318e-17,3.9056119161569654e-02,6.9351441607282904e-01,7.6123437552546358e-01,-6.2331414013327979e-04,4.5561138393087983e+00,0.0000000000000000e+00,-9.9790058764098344e-01,4.1633363423443370e-16,6.0413998682671678e-16,3.1456319031046105e-15,3.5612886768878207e-02,-4.8755004984358086e-17
132,1.3870544030833260e+01,3.8524885375576852e+00,2.5140304348119180e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,5.8971586352457092e-17,-4.8543206467396668e-02,2.1823919940139866e-02,-7.0367126407536534e-02,-4.8543206467396627e-02,-4.1633363423443370e-17,8.0603176176893620e-18,-4.8543206467396634e-02,2.1823919940139866e-02,-7.0367126407536507e-02,0.0000000000000000e+00,-3.2667292922557115e-02,4.8543206467396634e-02,3.2667292922557115e-02,0.0000000000000000e+00,3.0748906808570351e+00,2.0728754039802837e+00,-3.0748906808570360e+00,1.5000874676068687e+00,-4.5749781484639067e+00,-3.0748906808570351e+00,1.5000874676068687e+00,-4.5749781484639049e+00,1.0685151231828998e-17,-2.1115385588693318e-17,3.7732223200964553e-02,6.9724968861657155e-01,7.6448028558351100e-01,-6.2527020582159309e-04,4.5743528782580833e+00,0.0000000000000000e+00,-1.0020152768767514e+00,2.3129646346357430e-16,4.9243880758928544e-16,1.6653345369377348e-15,3.3545573213402638e-02,-4.8371386253887778e-17
133,1.4135857859956467e+01,3.9261784002826507e+00,2.6531382912320645e-01,-5.8286708792820718e-14,5.8286708792820718e-14,0.0000000000000000e+00,3.7534272518849404e-17,-4.5528648570202640e-02,2.0449763048243863e-02,-6.5978411618446503e-02,-4.5528648570202591e-02,-4.8572257327350599e-17,3.1243031079638462e-17,-4.5528648570202626e-02,2.0449763048243863e-02,-6.5978411618446489e-02,0.0000000000000000e+00,-3.0637545816083789e-02,4.5528648570202626e-02,3.0637545816083789e-02,0.0000000000000000e+00,3.0873699628934093e+00,2.0812732285641715e+00,-3.0873699628934101e+00,1.5056953639592630e+00,-4.5930653268526758e+00,-3.0873699628934093e+00,1.5056953639592630e+00,-4.5930653268526740e+00,1.5899012201955315e-17,-2.1115385588693318e-17,3.6354151049910993e-02,7.0083106578289567e-01,7.6788298456331372e-01,-6.2716256314265806e-04,4.5924381642895309e+00,0.0000000000000000e+00,-1.0060967343292377e+00,2.7755575615628914e-16,7.6790425869906664e-16,3.3306690738754696e-15,3.1475422570689193e-02,-4.9511804326733081e-17
134,1.4403935912082552e+01,4.0006360149725122e+00,2.6807805212608571e-01,-5.0515147620444623e-14,5.0515147620444623e-14,0.0000000000000000e+00,5.6095147906793728e-17,-4.2641834001665983e-02,1.9135945091676848e-02,-6.1777779093342831e-02,-4.2641834001665942e-02,-4.1633363423443370e-17,-2.0953778493837051e-17,-4.2641834001665921e-02,1.9135945091676848e-02,-6.1777779093342769e-02,0.0000000000000000e+00,-2.8693809544541621e-02,4.2641834001665921e-02,2.8693809544541610e-02,0.0000000000000000e+00,3.0991882485048512e+00,2.0892259456517102e+00,-3.0991882485048521e+00,1.5110013937243538e+00,-4.6101896422292086e+00,-3.0991882485048512e+00,1.5110013937243538e+00,-4.6101896422292068e+00,1.7278173597472782e-17,-2.1115385588693318e-17,3.4982871175004641e-02,7.0409388462874622e-01,7.7129573145117380e-01,-6.2890646942914685e-04,4.6095607357597768e+00,0.0000000000000000e+00,-1.0099623028531410e+00,4.1633363423443370e-16,9.5960997497751690e-16,3.1456319031046105e-15,2.9495304018117854e-02,-5.0284405843167535e-17
135,1.4661922100307118e+01,4.0722906545291142e+00,2.5798618822456554e-01,-3.8857805861880479e-14,3.8857805861880479e-14,0.0000000000000000e+00,4.6084965985322586e-17,-4.0009077250188534e-02,1.7939543975494483e-02,-5.7948621225683020e-02,-4.0009077250188506e-02,-2.7755575615628914e-17,6.7611846765827755e-18,-4.0009077250188506e-02,1.7939543975494483e-02,-5.7948621225682992e-02,-6.9388939039072284e-18,-2.6921140019149709e-02,4.0009077250188506e-02,2.6921140019149706e-02,0.0000000000000000e+00,3.1098496452784277e+00,2.0963998900748293e+00,-3.1098496452784286e+00,1.5157838757748543e+00,-4.6256335210532855e+00,-3.1098496452784277e+00,1.5157838757748543e+00,-4.6256335210532837e+00,1.5447427007506299e-17,-2.2010454983075168e-17,3.3684365621532583e-02,7.0691552702260030e-01,7.7455362200102851e-01,-6.3036112969294678e-04,4.6250031599235903e+00,0.0000000000000000e+00,-1.0134497552035984e+00,5.5511151231257827e-16,7.6885115438377001e-16,2.0354088784794539e-15,2.7691217914920643e-02,-5.1462946462789456e-17
136,1.4919183787982277e+01,4.1437440669344356e+00,2.5726168767515922e-01,-6.2172489379008766e-14,6.2172489379008766e-14,0.0000000000000000e+00,4.1318000025620164e-17,-3.7519908401804927e-02,1.6810558998422074e-02,-5.4330467400226998e-02,-3.7519908401804893e-02,-3.4694469519536142e-17,1.2180306145856023e-17,-3.7519908401804900e-02,1.6810558998422070e-02,-5.4330467400226970e-02,-6.9388939039072284e-18,-2.5245162160418669e-02,3.7519908401804900e-02,2.5245162160418673e-02,0.0000000000000000e+00,3.1198222641247151e+00,2.1031100855440732e+00,-3.1198222641247160e+00,1.5202538108438319e+00,-4.6400760749685510e+00,-3.1198222641247151e+00,1.5202538108438319e+00,-4.6400760749685492e+00,1.7883886955538372e-17,-2.3795566539393216e-17,3.2411080212928468e-02,7.0943734493536403e-01,7.7777377285425653e-01,-6.3161284128288031e-04,4.6394444621272655e+00,0.0000000000000000e+00,-1.0167121785806419e+00,8.7892656116158229e-16,1.1976780128981299e-15,5.3660779523549235e-15,2.5987157923953480e-02,-5.1708502646599000e-17
137,1.5189332138026336e+01,4.2187766986517898e+00,2.7014835004405846e-01,-6.2172489379008766e-14,6.2172489379008766e-14,0.0000000000000000e+00,4.3394249716543621e-17,-3.5046820212750129e-02,1.5690957673673817e-02,-5.0737777886423946e-02,-3.5046820212750095e-02,-3.4694469519536142e-17,-2.9365824939235773e-18,-3.5046820212750095e-02,1.5690957673673817e-02,-5.0737777886423911e-02,0.0000000000000000e+00,-2.3580030200274299e-02,3.5046820212750095e-02,2.3580030200274302e-02,0.0000000000000000e+00,3.1296241551263737e+00,2.1097051081224856e+00,-3.1296241551263746e+00,1.5246439263952800e+00,-4.6542680815216579e+00,-3.1296241551263737e+00,1.5246439263952800e+00,-4.6542680815216562e+00,1.9132475301954767e-17,-2.4732831909028873e-17,3.1098047633051462e-02,7.1179214544061586e-01,7.8112093640830704e-01,-6.3279691330575538e-04,4.6536352846083489e+00,0.0000000000000000e+00,-1.0199190470038881e+00,9.2518585385429718e-16,1.8315876098246878e-15,4.0708177569589078e-15,2.4295460536447773e-02,-5.3863701366213147e-17
138,1.5465248180246398e+01,4.2954112839728973e+00,2.7591604222006261e-01,-5.4400928206632670e-14,5.4400928206632670e-14,0.0000000000000000e+00,5.4748930735941753e-17,-3.2664191629330194e-02,1.4613782798974205e-02,-4.7277974428304399e-02,-3.2664191629330160e-02,-3.4694469519536142e-17,-6.0771893197122073e-18,-3.2664191629330153e-02,1.4613782798974205e-02,-4.7277974428304358e-02,0.0000000000000000e+00,-2.1975829929860538e-02,3.2664191629330153e-02,2.1975829929860538e-02,0.0000000000000000e+00,3.1389654323274652e+00,2.1159899044360042e+00,-3.1389654323274661e+00,1.5288247084211397e+00,-4.6677901407486084e+00,-3.1389654323274652e+00,1.5288247084211397e+00,-4.6677901407486067e+00,1.7888953179808195e-17,-2.4732831909028873e-17,2.9783159527676378e-02,7.1390854825946914e-01,7.8449911188177801e-01,-6.3388875221614960e-04,4.6671562519963894e+00,0.0000000000000000e+00,-1.0229755278914610e+00,4.6259292692714859e-16,8.8145501190305775e-16,3.1456319031046105e-15,2.2666444764341417e-02,-5.3625526386391111e-17
139,1.5742683015432887e+01,4.3724677080107179e+00,2.7743483518648837e-01,-5.8286708792820718e-14,5.8286708792820718e-14,0.0000000000000000e+00,5.8137564137763569e-17,-3.0408272703607603e-02,1.3595297153018816e-02,-4.4003569856626415e-02,-3.0408272703607572e-02,-3.1225022567582528e-17,-3.8882149537076198e-17,-3.0408272703607537e-02,1.3595297153018816e-02,-4.4003569856626353e-02,3.4694469519536142e-18,-2.0456972456227320e-02,3.0408272703607537e-02,2.0456972456227327e-02,0.0000000000000000e+00,3.1477146817009722e+00,2.1218760732042470e+00,-3.1477146817009731e+00,1.5327377991447615e+00,-4.6804524808457373e+00,-3.1477146817009722e+00,1.5327377991447615e+00,-4.6804524808457355e+00,1.1652309796894908e-17,-2.4251559187377115e-17,2.8488344657497684e-02,7.1576458688120781e-01,7.8785001495367923e-01,-6.3485265237672728e-04,4.6798176281933577e+00,0.0000000000000000e+00,-1.0258386084967253e+00,8.7892656116158229e-16,1.6088660122137099e-15,3.7007434154171887e-15,2.1124561428796606e-02,-5.4768878610822139e-17
140,1.6030154651068635e+01,4.4523118135265385e+00,2.8747163563574851e-01,-6.2172489379008766e-14,6.2172489379008766e-14,0.0000000000000000e+00,5.5629135361485168e-17,-2.8212137574355568e-02,1.2605301949605158e-02,-4.0817439523960726e-02,-2.8212137574355537e-02,-3.1225022567582528e-17,-2.4000357193763980e-17,-2.8212137574355513e-02,1.2605301949605156e-02,-4.0817439523960670e-02,0.0000000000000000e+00,-1.8978407272948319e-02,2.8212137574355513e-02,1.8978407272948309e-02,0.0000000000000000e+00,3.1561405343130944e+00,2.1275443497605786e+00,-3.1561405343130953e+00,1.5365037636840955e+00,-4.6926442979971936e+00,-3.1561405343130944e+00,1.5365037636840955e+00,-4.6926442979971918e+00,2.6138412654996124e-18,-2.3752875392362331e-17,2.7176101779996208e-02,7.1742352274147436e-01,7.9126840649027863e-01,-6.3573267234628972e-04,4.6920085653248442e+00,0.0000000000000000e+00,-1.0285961845525158e+00,6.9388939039072284e-16,1.4414502491905044e-15,6.1062266354383610e-15,1.9623850691539015e-02,-5.8477048156489631e-17
141,1.6321638575616053e+01,4.5332703163585135e+00,2.9148392454741767e-01,-8.9372953482325102e-14,8.9372953482325102e-14,0.0000000000000000e+00,5.5951078561088008e-17,-2.6125982475468996e-02,1.1666033263544647e-02,-3.7792015739013640e-02,-2.6125982475468972e-02,-2.4286128663675299e-17,-2.1901822746095495e-17,-2.6125982475468948e-02,1.1666033263544645e-02,-3.7792015739013592e-02,-3.4694469519536142e-18,-1.7573918042295703e-02,2.6125982475468948e-02,1.7573918042295706e-02,0.0000000000000000e+00,3.1640598785554204e+00,2.1328715573776891e+00,-3.1640598785554213e+00,1.5400411157050629e+00,-4.7041009942604868e+00,-3.1640598785554204e+00,1.5400411157050629e+00,-4.7041009942604850e+00,-4.0760325115763821e-18,-2.4258519399144589e-17,2.5876513488917958e-02,7.1885491781643629e-01,7.9467316833511992e-01,-6.3651606458869914e-04,4.7034644781958956e+00,0.0000000000000000e+00,-1.0311883211777313e+00,1.0177044392397270e-15,1.8430482469486739e-15,6.6613381477509392e-15,1.8198044594395835e-02,-5.8378789062171126e-17
142,1.6610905389084042e+01,4.6136130253902605e+00,2.8926681346798944e-01,-8.1601392309949006e-14,8.1601392309949006e-14,0.0000000000000000e+00,5.5287870796693649e-17,-2.4189269776993996e-02,1.0795053963884081e-02,-3.4984323740878079e-02,-2.4189269776993965e-02,-3.1225022567582528e-17,-1.9679038659155759e-17,-2.4189269776993948e-02,1.0795053963884081e-02,-3.4984323740878030e-02,3.4694469519536142e-18,-1.6270109625733921e-02,2.4189269776993948e-02,1.6270109625733910e-02,0.0000000000000000e+00,3.1713371448993746e+00,2.1377665343969157e+00,-3.1713371448993755e+00,1.5432897392697154e+00,-4.7146268841690935e+00,-3.1713371448993746e+00,1.5432897392697154e+00,-4.7146268841690917e+00,-1.0090014151551950e-17,-2.4258519399144589e-17,2.4617918976219719e-02,7.2004911982323083e-01,7.9798552205891715e-01,-6.3717841134769415e-04,4.7139897057577436e+00,0.0000000000000000e+00,-1.0335706105024589e+00,5.5511151231257827e-16,1.3928580080704838e-15,6.4763009769800801e-15,1.6874156793567279e-02,-6.2869564133814188e-17
143,1.6894312318717834e+01,4.6923281749511974e+00,2.8340692963379155e-01,-1.1268763699945339e-13,1.1268763699945339e-13,0.0000000000000000e+00,4.1747252306210977e-17,-2.2415022042828636e-02,9.9980208601141846e-03,-3.2413042902942821e-02,-2.2415022042828605e-02,-3.1225022567582528e-17,2.0193581104071931e-17,-2.2415022042828629e-02,9.9980208601141846e-03,-3.2413042902942814e-02,3.4694469519536142e-18,-1.5075715479947292e-02,2.2415022042828629e-02,1.5075715479947292e-02,0.0000000000000000e+00,3.1779411345255810e+00,2.1422083464219352e+00,-3.1779411345255819e+00,1.5462361900164729e+00,-4.7241773245420573e+00,-3.1779411345255810e+00,1.5462361900164729e+00,-4.7241773245420555e+00,-1.0017101704311972e-17,-2.3275254090964099e-17,2.3415041487943000e-02,7.2102195266169145e-01,8.0116147000044557e-01,-6.3772586639276874e-04,4.7235395986756625e+00,0.0000000000000000e+00,-1.0357327881036458e+00,1.2490009027033011e-15,2.3808575365205979e-15,5.3660779523549235e-15,1.5660643854074716e-02,-5.8716831098544634e-17
144,1.7180915415480193e+01,4.7719310472430925e+00,2.8660309676235940e-01,-8.9372953482325102e-14,8.9372953482325102e-14,0.0000000000000000e+00,5.1148544095156204e-17,-2.0739096207406840e-02,9.2460302862616989e-03,-2.9985126493668537e-02,-2.0739096207406812e-02,-2.7755575615628914e-17,1.5995791678030424e-17,-2.0739096207406826e-02,9.2460302862616972e-03,-2.9985126493668524e-02,-3.4694469519536142e-18,-1.3947565597213801e-02,2.0739096207406826e-02,1.3947565597213800e-02,0.0000000000000000e+00,3.1841251864898643e+00,2.1463674275393947e+00,-3.1841251864898652e+00,1.5489938923428752e+00,-4.7331190788327424e+00,-3.1841251864898643e+00,1.5489938923428752e+00,-4.7331190788327406e+00,-4.8311085496929832e-18,-2.3275254090964099e-17,2.2229128229104451e-02,7.2182789697423932e-01,8.0429866987043219e-01,-6.3819726909919439e-04,4.7324808815636414e+00,0.0000000000000000e+00,-1.0377577589504696e+00,1.6190752442450200e-15,3.0923359718803336e-15,7.7715611723760958e-15,1.4513627906884527e-02,-5.7205582905804881e-17
145,1.7481784849216403e+01,4.8554963379911431e+00,3.0086943373621011e-01,-1.2823075934420558e-13,1.2823075934420558e-13,0.0000000000000000e+00,5.4190227746011439e-17,-1.9101901075660635e-02,8.5122216280355979e-03,-2.7614122703696231e-02,-1.9101901075660607e-02,-2.7755575615628914e-17,1.4554174305081746e-17,-1.9101901075660621e-02,8.5122216280355979e-03,-2.7614122703696217e-02,0.0000000000000000e+00,-1.2845550035196721e-02,1.9101901075660621e-02,1.2845550035196716e-02,0.0000000000000000e+00,3.1901186556358856e+00,2.1503980423035709e+00,-3.1901186556358865e+00,1.5516653499416750e+00,-4.7417840055775633e+00,-3.1901186556358856e+00,1.5516653499416750e+00,-4.7417840055775615e+00,-2.3533306669326289e-19,-2.3797179360870151e-17,2.1017303068877127e-02,7.2250293792597275e-01,8.0750647274169185e-01,-6.3863620513338049e-04,4.7411453693724281e+00,0.0000000000000000e+00,-1.0397206133323147e+00,1.1102230246251565e-15,2.3099836151718662e-15,6.1062266354383610e-15,1.3393359046960752e-02,-5.9593292596355104e-17
146,1.7798787887617298e+01,4.9435426733832983e+00,3.1700303840089461e-01,-1.3211653993039363e-13,1.3211653993039363e-13,0.0000000000000000e+00,3.9651822125296074e-17,-1.7505863442711454e-02,7.7975403279631457e-03,-2.5303403770674599e-02,-1.7505863442711433e-02,-2.0816681711721685e-17,1.5056949750095687e-17,-1.7505863442711447e-02,7.7975403279631449e-03,-2.5303403770674592e-02,0.0000000000000000e+00,-1.1771310582516094e-02,1.7505863442711447e-02,1.1771310582516093e-02,0.0000000000000000e+00,3.1959210419265798e+00,2.1542998521094239e+00,-3.1959210419265807e+00,1.5542504719894985e+00,-4.7501715139160812e+00,-3.1959210419265798e+00,1.5542504719894985e+00,-4.7501715139160794e+00,4.4580750812852700e-18,-2.3797179360870151e-17,1.9777302934107753e-02,7.2304769743724850e-01,8.1078640768115595e-01,-6.3906393698620612e-04,4.7495324499790925e+00,0.0000000000000000e+00,-1.0416211898171559e+00,1.3415194880887309e-15,2.0231764896990584e-15,5.9211894646675018e-15,1.2300888791893444e-02,-6.0512530517035335e-17
147,1.8115369616925211e+01,5.0314719918475044e+00,3.1658172930791295e-01,-8.5487172896137054e-14,8.5487172896137054e-14,0.0000000000000000e+00,5.3847424633177741e-17,-1.6037494621808368e-02,7.1405357779074762e-03,-2.3178030399715846e-02,-1.6037494621808344e-02,-2.4286128663675299e-17,-4.2512265072096906e-18,-1.6037494621808340e-02,7.1405357779074762e-03,-2.3178030399715818e-02,0.0000000000000000e+00,-1.0783077734273070e-02,1.6037494621808340e-02,1.0783077734273061e-02,0.0000000000000000e+00,3.2012306490780098e+00,2.1578700057378297e+00,-3.2012306490780107e+00,1.5566150329725634e+00,-4.7578456820505766e+00,-3.2012306490780098e+00,1.5566150329725634e+00,-4.7578456820505748e+00,6.1685223566130486e-18,-2.3797179360870151e-17,1.8576828176730804e-02,7.2344377570029117e-01,8.1395498821695822e-01,-6.3944087858325283e-04,4.7572062411719909e+00,0.0000000000000000e+00,-1.0433606433401801e+00,1.7115938296304498e-15,3.7927316742779833e-15,8.6967470262303940e-15,1.1294096997916942e-02,-5.9501641560294831e-17
148,1.8427796728906170e+01,5.1182473818432621e+00,3.1242711198095918e-01,-1.1657341758564144e-13,1.1657341758564144e-13,0.0000000000000000e+00,5.5208880052495599e-17,-1.4705137602076208e-02,6.5448771139348669e-03,-2.1250014716011074e-02,-1.4705137602076186e-02,-2.2551405187698492e-17,-6.6668454946959180e-18,-1.4705137602076181e-02,6.5448771139348660e-03,-2.1250014716011047e-02,1.7347234759768071e-18,-9.8864607236369920e-03,1.4705137602076181e-02,9.8864607236369920e-03,0.0000000000000000e+00,3.2060330649782105e+00,2.1610988678410217e+00,-3.2060330649782114e+00,1.5587528799855961e+00,-4.7647859449638101e+00,-3.2060330649782105e+00,1.5587528799855961e+00,-4.7647859449638084e+00,4.4629715046352790e-18,-2.3526192038027648e-17,1.7429477963711713e-02,7.2371055053653344e-01,8.1697309295687681e-01,-6.3975852847408810e-04,4.7641461864353332e+00,0.0000000000000000e+00,-1.0449341971371888e+00,1.2027416100105863e-15,2.6136459433924673e-15,1.6098233857064770e-14,1.0378794241444611e-02,-5.9466461300237206e-17
149,1.8742032816479377e+01,5.2055252076280114e+00,3.1423608757320665e-01,-5.4400928206632670e-14,5.4400928206632670e-14,0.0000000000000000e+00,4.1012308420306268e-17,-1.3476112416471182e-02,5.9958615445125218e-03,-1.9471973960983706e-02,-1.3476112416471163e-02,-1.9081958235744878e-17,2.5654511877345298e-17,-1.3476112416471189e-02,5.9958615445125209e-03,-1.9471973960983709e-02,0.0000000000000000e+00,-9.0594617207592903e-03,1.3476112416471189e-02,9.0594617207592903e-03,0.0000000000000000e+00,3.2104608478525858e+00,2.1640756141132180e+00,-3.2104608478525867e+00,1.5607232563112503e+00,-4.7711841041638401e+00,-3.2104608478525858e+00,1.5607232563112503e+00,-4.7711841041638383e+00,7.4462765027497997e-18,-2.3253635678971476e-17,1.6313295431340927e-02,7.2387377510154205e-01,8.1989614595640881e-01,-6.4003982195837139e-04,4.7705440643418786e+00,0.0000000000000000e+00,-1.0463852337393678e+00,1.2952601953960161e-15,2.9840220011459628e-15,1.4432899320127035e-14,9.5326120929015365e-03,-5.5843265857013769e-17
150,1.9064119848044260e+01,5.2949836019376653e+00,3.2208703156488383e-01,-3.5360603334311236e-13,3.5360603334311236e-13,0.0000000000000000e+00,4.5152983889307502e-17,-1.2326053933170069e-02,5.4825023593504663e-03,-1.7808556292520535e-02,-1.2326053933170048e-02,-2.0816681711721685e-17,1.3208738916552613e-17,-1.2326053933170062e-02,5.4825023593504654e-03,-1.7808556292520528e-02,0.0000000000000000e+00,-8.2856840425512349e-03,1.2326053933170062e-02,8.2856840425512314e-03,0.0000000000000000e+00,3.2146161194363354e+00,2.1668689373687005e+00,-3.2146161194363363e+00,1.5625717723897588e+00,-4.7771878918260979e+00,-3.2146161194363354e+00,1.5625717723897588e+00,-4.7771878918260962e+00,1.3704951045333896e-17,-2.3253635678971476e-17,1.5209091528067068e-02,7.2395012249631296e-01,8.2277225091384254e-01,-6.4030745153620394e-04,4.7765475843745584e+00,0.0000000000000000e+00,-1.0477471820676350e+00,1.3877787807814457e-15,2.8058158233301951e-15,1.3507713466272738e-14,8.7387517018746204e-03,-5.4035385517612911e-17
