step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
131,1.3957849724945333e+01,3.8767373474877509e+00,2.4959674136113108e-01,-2.7200464103316335e-14,2.7200464103316335e-14,0.0000000000000000e+00,5.1904121134004019e-17,-3.8631642067157190e-02,1.7373970629396104e-02,-5.6005612696553297e-02,-3.8631642067157232e-02,4.1633363423443370e-17,1.3346061672372038e-17,-3.8631642067157246e-02,1.7373970629396107e-02,-5.6005612696553353e-02,0.0000000000000000e+00,-2.6562637263259338e-02,3.8631642067157246e-02,2.6562637263259324e-02,0.0000000000000000e+00,2.7644625247303600e+00,1.9065556151450016e+00,-2.7644625247303591e+00,1.3497443311204793e+00,-4.1142068558508367e+00,-2.7644625247303600e+00,1.3497443311204793e+00,-4.1142068558508367e+00,-1.3422326517312063e-17,-3.6943728105068575e-17,3.1810323530337928e-02,6.3388310624544242e-01,6.8350535332824724e-01,-5.4554801645156914e-04,4.1136613078343869e+00,0.0000000000000000e+00,-8.5790690958535842e-01,2.7755575615628914e-16,3.6670520661893750e-16,1.2952601953960161e-15,2.8218053883429316e-02,-3.3577253293793021e-17
132,1.4214093696038699e+01,3.9479080931528832e+00,2.5624397109336527e-01,-2.3314683517128287e-14,2.3314683517128287e-14,0.0000000000000000e+00,5.9337490461090175e-17,-3.6123839797648619e-02,1.6232492194606797e-02,-5.2356331992255416e-02,-3.6123839797648660e-02,4.1633363423443370e-17,-1.7721785188925556e-17,-3.6123839797648639e-02,1.6232492194606801e-02,-5.2356331992255437e-02,0.0000000000000000e+00,-2.4836540670846060e-02,3.6123839797648639e-02,2.4836540670846070e-02,0.0000000000000000e+00,2.7740403454973781e+00,1.9131409798773864e+00,-2.7740403454973772e+00,1.3540500578646912e+00,-4.1280904033620667e+00,-2.7740403454973781e+00,1.3540500578646912e+00,-4.1280904033620667e+00,-1.3982952902456212e-17,-3.6943728105068575e-17,3.0646020823681293e-02,6.3655659048089697e-01,6.8630059898531370e-01,-5.4684757479916968e-04,4.1275435557872697e+00,0.0000000000000000e+00,-8.6089936561999170e-01,2.3129646346357430e-16,4.5154377799477578e-16,2.7755575615628914e-15,2.6401699763688578e-02,-3.4078788158267978e-17
133,1.4476915371958398e+01,4.0209057702195929e+00,2.6282167591969952e-01,-2.7200464103316335e-14,2.7200464103316335e-14,0.0000000000000000e+00,3.9414573675945977e-17,-3.3689551612219773e-02,1.5126322704950715e-02,-4.8815874317170486e-02,-3.3689551612219808e-02,3.4694469519536142e-17,2.4120932815882404e-18,-3.3689551612219808e-02,1.5126322704950719e-02,-4.8815874317170528e-02,0.0000000000000000e+00,-2.3161052186242884e-02,3.3689551612219808e-02,2.3161052186242884e-02,0.0000000000000000e+00,2.7832145817633678e+00,1.9194483837747922e+00,-2.7832145817633669e+00,1.3581709460080700e+00,-4.1413855277714351e+00,-2.7832145817633678e+00,1.3581709460080700e+00,-4.1413855277714351e+00,-1.5994812344906539e-17,-3.6943728105068575e-17,2.9471120227389076e-02,6.3900200243607697e-01,6.8914977098582042e-01,-5.4805235878352399e-04,4.1408374754126536e+00,0.0000000000000000e+00,-8.6376619798857557e-01,2.7755575615628914e-16,5.2840991994183892e-16,2.4054832200211726e-15,2.4639750155063755e-02,-3.0965205784362877e-17
134,1.4745525235031351e+01,4.0955110932886205e+00,2.6860986307295320e-01,-5.8286708792820718e-14,5.8286708792820718e-14,0.0000000000000000e+00,3.3623943215464581e-17,-3.1340127081425820e-02,1.4060416443091958e-02,-4.5400543524517778e-02,-3.1340127081425855e-02,3.4694469519536142e-17,1.7450655018004987e-18,-3.1340127081425861e-02,1.4060416443091960e-02,-4.5400543524517820e-02,6.9388939039072284e-18,-2.1543995179573561e-02,3.1340127081425861e-02,2.1543995179573578e-02,0.0000000000000000e+00,2.7919483883081568e+00,1.9254524921005931e+00,-2.7919483883081559e+00,1.3620908690111209e+00,-4.1540392573192753e+00,-2.7919483883081568e+00,1.3620908690111209e+00,-4.1540392573192753e+00,-1.5436485419117253e-17,-3.6011800434365440e-17,2.8291452418367034e-02,6.4121018599150015e-01,6.9204007510044874e-01,-5.4915550080480990e-04,4.1534901018184716e+00,0.0000000000000000e+00,-8.6649589620756373e-01,1.1102230246251565e-15,1.5996888811043617e-15,3.7007434154171887e-15,2.2940088474145935e-02,-3.1897124277093257e-17
135,1.5023045594341747e+01,4.1725912713123199e+00,2.7752035931039565e-01,-3.1086244689504383e-14,3.1086244689504383e-14,0.0000000000000000e+00,4.2755686344796852e-17,-2.9053551006904436e-02,1.3024686990246564e-02,-4.2078237997150998e-02,-2.9053551006904467e-02,3.1225022567582528e-17,-2.7056050897400547e-17,-2.9053551006904446e-02,1.3024686990246562e-02,-4.2078237997151005e-02,6.9388939039072284e-18,-1.9970229098713585e-02,2.9053551006904446e-02,1.9970229098713595e-02,0.0000000000000000e+00,2.8003286259297315e+00,1.9312130133196943e+00,-2.8003286259297306e+00,1.3658492028295106e+00,-4.1661778287592401e+00,-2.8003286259297315e+00,1.3658492028295106e+00,-4.1661778287592401e+00,-1.8948642299860805e-17,-3.4086116104936392e-17,2.7095927437233075e-02,6.4320357650405213e-01,6.9499952498659168e-01,-5.5017390163381030e-04,4.1656276548576070e+00,0.0000000000000000e+00,-8.6911561261003722e-01,5.5511151231257827e-16,8.5853059872004533e-16,2.4054832200211726e-15,2.1286515116440384e-02,-3.2789277545478305e-17
136,1.5294469779649216e+01,4.2479782612089334e+00,2.7142418530746859e-01,-3.4972025275692431e-14,3.4972025275692431e-14,0.0000000000000000e+00,5.7811603330723761e-17,-2.6949824568393749e-02,1.2072943205513258e-02,-3.9022767773907008e-02,-2.6949824568393781e-02,3.1225022567582528e-17,5.1652151842252035e-17,-2.6949824568393829e-02,1.2072943205513258e-02,-3.9022767773907091e-02,-3.4694469519536142e-18,-1.8522354100332847e-02,2.6949824568393829e-02,1.8522354100332858e-02,0.0000000000000000e+00,2.8079289612247282e+00,1.9364369223372848e+00,-2.8079289612247273e+00,1.3692552547440267e+00,-4.1771842159687527e+00,-2.8079289612247282e+00,1.3692552547440267e+00,-4.1771842159687527e+00,-1.5610653969512517e-17,-3.3615270198735650e-17,2.5950256705894584e-02,6.4489038244759889e-01,6.9786357955099854e-01,-5.5103603953465807e-04,4.1766331799292189e+00,0.0000000000000000e+00,-8.7149203888744342e-01,6.4763009769800805e-16,1.3017203860718702e-15,3.3306690738754696e-15,1.9765353699226079e-02,-3.1877011921259680e-17
137,1.5565128355459002e+01,4.3231526061070875e+00,2.7065857580978658e-01,-5.0515147620444623e-14,5.0515147620444623e-14,0.0000000000000000e+00,5.5255819959349767e-17,-2.4976665903491378e-02,1.1181581914289118e-02,-3.6158247817780494e-02,-2.4976665903491409e-02,3.1225022567582528e-17,1.3945342522037391e-17,-2.4976665903491426e-02,1.1181581914289120e-02,-3.6158247817780542e-02,3.4694469519536142e-18,-1.7164392933267599e-02,2.4976665903491426e-02,1.7164392933267599e-02,0.0000000000000000e+00,2.8149561362036888e+00,1.9412663844009841e+00,-2.8149561362036879e+00,1.3724022730690559e+00,-4.1873584092727425e+00,-2.8149561362036888e+00,1.3724022730690559e+00,-4.1873584092727425e+00,-6.7333917688479783e-18,-3.3615270198735650e-17,2.4831602157721192e-02,6.4633362939415406e-01,7.0068527495834920e-01,-5.5176655883149017e-04,4.1868066427139121e+00,0.0000000000000000e+00,-8.7368975180270469e-01,3.2381504884900402e-16,4.5267973897978013e-16,3.1456319031046105e-15,1.8338699894547814e-02,-3.3461000614516542e-17
138,1.5844616901263862e+01,4.4007794401157891e+00,2.7948854580485971e-01,-8.1601392309949006e-14,8.1601392309949006e-14,0.0000000000000000e+00,3.6894568018943651e-17,-2.3063939401177888e-02,1.0318752837189559e-02,-3.3382692238367449e-02,-2.3063939401177919e-02,3.1225022567582528e-17,-9.8560207639886417e-18,-2.3063939401177909e-02,1.0318752837189561e-02,-3.3382692238367470e-02,0.0000000000000000e+00,-1.5848084267412819e-02,2.3063939401177909e-02,1.5848084267412830e-02,0.0000000000000000e+00,2.8216695356617825e+00,1.9458796890241012e+00,-2.8216695356617816e+00,1.3754068217160602e+00,-4.1970763573778402e+00,-2.8216695356617825e+00,1.3754068217160602e+00,-4.1970763573778402e+00,-6.1619324731053696e-18,-3.3130434857061341e-17,2.3701810917535322e-02,6.4759421756115576e-01,7.0355836996207277e-01,-5.5242327529625435e-04,4.1965239341025455e+00,0.0000000000000000e+00,-8.7578984663768122e-01,6.0137080500529316e-16,1.1925929165932395e-15,5.3660779523549235e-15,1.6955622187358330e-02,-3.4677070236187723e-17
139,1.6128847038643666e+01,4.4797232323599907e+00,2.8423013737980440e-01,-8.1601392309949006e-14,8.1601392309949006e-14,0.0000000000000000e+00,3.7647933862125412e-17,-2.1243027945976774e-02,9.4982993489837256e-03,-3.0741327294960499e-02,-2.1243027945976801e-02,2.7755575615628914e-17,-5.4747576492468991e-18,-2.1243027945976795e-02,9.4982993489837256e-03,-3.0741327294960520e-02,0.0000000000000000e+00,-1.4595032985514506e-02,2.1243027945976795e-02,1.4595032985514497e-02,0.0000000000000000e+00,2.8279662233697644e+00,1.9502061147236358e+00,-2.8279662233697636e+00,1.3782231234487297e+00,-4.2061893468184914e+00,-2.8279662233697644e+00,1.3782231234487297e+00,-4.2061893468184914e+00,-8.3406671003720082e-18,-3.3130434857061341e-17,2.2579594676395066e-02,6.4865766414536674e-01,7.0643285888193807e-01,-5.5300574502981092e-04,4.2056363410734630e+00,0.0000000000000000e+00,-8.7776010864612863e-01,7.8640797577615262e-16,1.4281465644496336e-15,3.3306690738754696e-15,1.5638516691657951e-02,-3.3814206150331802e-17
140,1.6416122969593932e+01,4.5595129816763782e+00,2.8727593095026549e-01,-1.7097434579227411e-13,1.7097434579227411e-13,0.0000000000000000e+00,5.2010537103656987e-17,-1.9523967362803589e-02,8.7246223439197152e-03,-2.8248589706723302e-02,-1.9523967362803613e-02,2.4286128663675299e-17,-6.4547842589621467e-17,-1.9523967362803547e-02,8.7246223439197169e-03,-2.8248589706723264e-02,0.0000000000000000e+00,-1.3412150284382940e-02,1.9523967362803547e-02,1.3412150284382933e-02,0.0000000000000000e+00,2.8338219116344519e+00,1.9542290095472130e+00,-2.8338219116344510e+00,1.3808406268457110e+00,-4.2146625384801606e+00,-2.8338219116344519e+00,1.3808406268457110e+00,-4.2146625384801606e+00,-1.8398570935961603e-17,-3.3130434857061341e-17,2.1472959845838045e-02,6.4952964502433963e-01,7.0928451108041546e-01,-5.5351089511779250e-04,4.2141090275850441e+00,0.0000000000000000e+00,-8.7959290208723884e-01,6.9388939039072284e-16,1.0769576644201025e-15,5.9211894646675018e-15,1.4394488456238155e-02,-3.2541207323889082e-17
141,1.6713270883097437e+01,4.6420446349544848e+00,2.9714791350350467e-01,-9.7144514654701197e-14,9.7144514654701197e-14,0.0000000000000000e+00,3.8789605050246835e-17,-1.7868019831599923e-02,7.9802235896602510e-03,-2.5848243421260172e-02,-1.7868019831599951e-02,2.7755575615628914e-17,-1.7002345540883893e-17,-1.7868019831599937e-02,7.9802235896602510e-03,-2.5848243421260186e-02,3.4694469519536142e-18,-1.2272787132733769e-02,1.7868019831599937e-02,1.2272787132733762e-02,0.0000000000000000e+00,2.8393773871227350e+00,1.9580451223281952e+00,-2.8393773871227341e+00,1.3833225319029914e+00,-4.2226999190257244e+00,-2.8393773871227350e+00,1.3833225319029914e+00,-4.2226999190257244e+00,-3.0514805060360573e-17,-3.2614965395669286e-17,2.0357609871076848e-02,6.5023888565052834e-01,7.1217207529147997e-01,-5.5396108990612980e-04,4.2221459579358189e+00,0.0000000000000000e+00,-8.8133226479453985e-01,7.4014868308343773e-16,1.3195174370247930e-15,6.8463753185217992e-15,1.3195369353529791e-02,-3.1757257486416725e-17
142,1.7018748122131285e+01,4.7268897253306532e+00,3.0547723903384849e-01,-5.4400928206632670e-14,5.4400928206632670e-14,0.0000000000000000e+00,4.0380796484395899e-17,-1.6288868157395862e-02,7.2710795879199477e-03,-2.3559947745315810e-02,-1.6288868157395886e-02,2.4286128663675299e-17,-5.2946267053588806e-18,-1.6288868157395883e-02,7.2710795879199486e-03,-2.3559947745315831e-02,3.4694469519536142e-18,-1.1186365667168619e-02,1.6288868157395883e-02,1.1186365667168624e-02,0.0000000000000000e+00,2.8445944630411684e+00,1.9616282409418888e+00,-2.8445944630411675e+00,1.3856519948961690e+00,-4.2302464579373353e+00,-2.8445944630411684e+00,1.3856519948961690e+00,-4.2302464579373353e+00,-3.3920413820658867e-17,-3.1555128319812095e-17,1.9242111429790494e-02,6.5078619666620496e-01,7.1506932518161781e-01,-5.5436161855570987e-04,4.2296920963187805e+00,0.0000000000000000e+00,-8.8296622209927955e-01,1.1102230246251565e-15,1.9380601055884758e-15,2.5905203907920322e-15,1.2050860887283382e-02,-2.9405504184512773e-17
143,1.7315560829005051e+01,4.8093282762981424e+00,2.9681270687376582e-01,-7.3829831137572910e-14,7.3829831137572910e-14,0.0000000000000000e+00,4.2787493039241270e-17,-1.4868256610497598e-02,6.6336717530476085e-03,-2.1501928363545208e-02,-1.4868256610497625e-02,2.6020852139652106e-17,-3.8953421166959272e-17,-1.4868256610497586e-02,6.6336717530476094e-03,-2.1501928363545197e-02,0.0000000000000000e+00,-1.0209121211272718e-02,1.4868256610497586e-02,1.0209121211272730e-02,0.0000000000000000e+00,2.8492183783115492e+00,1.9648034671295249e+00,-2.8492183783115483e+00,1.3877155483381285e+00,-4.2369339266496757e+00,-2.8492183783115492e+00,1.3877155483381285e+00,-4.2369339266496757e+00,-4.0487105252090230e-17,-3.1040240349229950e-17,1.8188472805053348e-02,6.5116208710794488e-01,7.1781029967378984e-01,-5.5468875134034867e-04,4.2363792378983369e+00,0.0000000000000000e+00,-8.8441491118202431e-01,1.3415194880887309e-15,1.9237860010980770e-15,8.3266726846886741e-15,1.1020123345563508e-02,-2.7442178882803640e-17
144,1.7613573105600814e+01,4.8921000029935424e+00,2.9801227659576313e-01,-5.8286708792820718e-14,5.8286708792820718e-14,0.0000000000000000e+00,3.8178025822388914e-17,-1.3548973735856619e-02,6.0423204377232000e-03,-1.9591294173579819e-02,-1.3548973735856642e-02,2.2551405187698492e-17,1.6324156209216378e-17,-1.3548973735856659e-02,6.0423204377232018e-03,-1.9591294173579861e-02,1.7347234759768071e-18,-9.3016900106801265e-03,1.3548973735856659e-02,9.3016900106801317e-03,0.0000000000000000e+00,2.8534527200665809e+00,1.9677106977647671e+00,-2.8534527200665800e+00,1.3896043489835694e+00,-4.2430570690501481e+00,-2.8534527200665809e+00,1.3896043489835694e+00,-4.2430570690501481e+00,-4.3859004635963076e-17,-3.0781755903059968e-17,1.7160544035118814e-02,6.5140444384372631e-01,7.2048439761308325e-01,-5.5496349164108061e-04,4.2425021055585086e+00,0.0000000000000000e+00,-8.8574202230181376e-01,1.6190752442450200e-15,2.4752828383326069e-15,3.8857805861880479e-15,1.0061746577666033e-02,-3.0851544238916999e-17
145,1.7921070928259201e+01,4.9775063024495720e+00,3.0749782265838732e-01,-7.7715611723760958e-14,7.7715611723760958e-14,0.0000000000000000e+00,3.8183570515641208e-17,-1.2294560435719569e-02,5.4805574211772082e-03,-1.7775117856896776e-02,-1.2294560435719592e-02,2.2551405187698492e-17,-5.2195845028284525e-18,-1.2294560435719587e-02,5.4805574211772082e-03,-1.7775117856896797e-02,0.0000000000000000e+00,-8.4389958219360465e-03,1.2294560435719587e-02,8.4389958219360413e-03,0.0000000000000000e+00,2.8574261353103596e+00,1.9704383088977651e+00,-2.8574261353103587e+00,1.3913759789097546e+00,-4.2488021142201120e+00,-2.8574261353103596e+00,1.3913759789097546e+00,-4.2488021142201120e+00,-4.2151688825328965e-17,-3.0515044057171337e-17,1.6131416090515046e-02,6.5153179700010544e-01,7.2315755515600144e-01,-5.5521066313257705e-04,4.2482469035569803e+00,0.0000000000000000e+00,-8.8698782641259455e-01,6.4763009769800805e-16,1.0374465045533696e-15,1.7023419710919068e-14,9.1491667590406188e-03,-3.4255331511183073e-17
146,1.8231979846630384e+01,5.0638600201975468e+00,3.1090891837118306e-01,-9.7144514654701197e-14,9.7144514654701197e-14,0.0000000000000000e+00,3.8803195890342870e-17,-1.1131011523491370e-02,4.9598856508404846e-03,-1.6090897174331854e-02,-1.1131011523491392e-02,2.2551405187698492e-17,1.8570129877304787e-17,-1.1131011523491410e-02,4.9598856508404864e-03,-1.6090897174331896e-02,-1.7347234759768071e-18,-7.6389174307671392e-03,1.1131011523491410e-02,7.6389174307671384e-03,0.0000000000000000e+00,2.8610677449303918e+00,1.9729376922072970e+00,-2.8610677449303910e+00,1.3929989923411732e+00,-4.2540667372715628e+00,-2.8610677449303918e+00,1.3929989923411732e+00,-4.2540667372715628e+00,-4.0076287014307048e-17,-3.0784714556965861e-17,1.5123538178265257e-02,6.5155228264505471e-01,7.2576773990595755e-01,-5.5543161189564039e-04,4.2535113056596687e+00,0.0000000000000000e+00,-8.8813005272309486e-01,8.7892656116158229e-16,1.8465745496231658e-15,9.9920072216264089e-15,8.3012078364006828e-03,-3.0008231880608447e-17
147,1.8538755496719226e+01,5.1490657390894592e+00,3.0677565008884145e-01,-1.6320278461989801e-13,1.6320278461989801e-13,0.0000000000000000e+00,5.6794141074372976e-17,-1.0080882589006898e-02,4.4903038499698126e-03,-1.4571186438976711e-02,-1.0080882589006919e-02,2.0816681711721685e-17,-3.8676090465597732e-17,-1.0080882589006881e-02,4.4903038499698126e-03,-1.4571186438976693e-02,0.0000000000000000e+00,-6.9169564420686041e-03,1.0080882589006881e-02,6.9169564420685963e-03,0.0000000000000000e+00,2.8643213912333807e+00,1.9751703860422722e+00,-2.8643213912333798e+00,1.3944485363549601e+00,-4.2587699275883386e+00,-2.8643213912333807e+00,1.3944485363549601e+00,-4.2587699275883386e+00,-4.3160296579374145e-17,-3.1050800017999437e-17,1.4161469307415280e-02,6.5148266246405073e-01,7.2824878266886717e-01,-5.5562191462699140e-04,4.2582143056737127e+00,0.0000000000000000e+00,-8.8915100519110846e-01,1.5265566588595902e-15,2.4883715893199289e-15,1.2582527612418442e-14,7.5343727763299354e-03,-2.9798027329372088e-17
148,1.8844972031480534e+01,5.2341161659188753e+00,3.0621653476130817e-01,-1.5543122344752192e-14,1.5543122344752192e-14,0.0000000000000000e+00,4.4055618891138841e-17,-9.1246729245302409e-03,4.0630270681652958e-03,-1.3187699992695538e-02,-9.1246729245302582e-03,1.7347234759768071e-17,1.9027625466603507e-17,-9.1246729245302773e-03,4.0630270681652966e-03,-1.3187699992695574e-02,0.0000000000000000e+00,-6.2596945752272431e-03,9.1246729245302773e-03,6.2596945752272605e-03,0.0000000000000000e+00,2.8672619205621412e+00,1.9771878402494099e+00,-2.8672619205621404e+00,1.3957581220321691e+00,-4.2630200425943086e+00,-2.8672619205621412e+00,1.3957581220321691e+00,-4.2630200425943086e+00,-4.6168639012059573e-17,-3.1050800017999437e-17,1.3233582838864538e-02,6.5133954685744644e-01,7.3062920294194533e-01,-5.5578939391276450e-04,4.2624642532003971e+00,0.0000000000000000e+00,-8.9007408031273139e-01,2.7755575615628914e-15,4.0943106663799851e-15,1.8873791418627661e-14,6.8345500942988951e-03,-2.6590386601821606e-17
149,1.9161952232587858e+01,5.3221561583434065e+00,3.1698020110732372e-01,-1.7486012637846216e-13,1.7486012637846216e-13,0.0000000000000000e+00,5.2070202245107574e-17,-8.2266132189838560e-03,3.6620151339433471e-03,-1.1888628352927203e-02,-8.2266132189838716e-03,1.5612511283791264e-17,-5.0497134941090631e-18,-8.2266132189838664e-03,3.6620151339433480e-03,-1.1888628352927214e-02,0.0000000000000000e+00,-5.6425426924235460e-03,8.2266132189838664e-03,5.6425426924235512e-03,0.0000000000000000e+00,2.8700119276477620e+00,1.9790742270307733e+00,-2.8700119276477611e+00,1.3969824647475626e+00,-4.2669943923953229e+00,-2.8700119276477620e+00,1.3969824647475626e+00,-4.2669943923953229e+00,-4.3953278338008696e-17,-3.1050800017999437e-17,1.2307671318043542e-02,6.5112876174031098e-01,7.3299008175112690e-01,-5.5594993808116833e-04,4.2664384424572424e+00,0.0000000000000000e+00,-8.9093770061698874e-01,2.6367796834847468e-15,3.9681845751169964e-15,8.6967470262303940e-15,6.1755752019451889e-03,-2.5486477945063079e-17
150,1.9482301827916000e+01,5.4111319866360459e+00,3.2034959532814256e-01,-4.2743586448068527e-14,4.2743586448068527e-14,0.0000000000000000e+00,4.2804979308429351e-17,-7.4087958697990463e-03,3.2970476483722170e-03,-1.0705843518171262e-02,-7.4087958697990628e-03,1.6479873021779667e-17,-1.6937921802346323e-17,-7.4087958697990463e-03,3.2970476483722179e-03,-1.0705843518171264e-02,8.6736173798840355e-19,-5.0806818306324874e-03,7.4087958697990463e-03,5.0806818306324865e-03,0.0000000000000000e+00,2.8725163261349529e+00,1.9807918173490602e+00,-2.8725163261349520e+00,1.3980971312206516e+00,-4.2706134573556023e+00,-2.8725163261349529e+00,1.3980971312206516e+00,-4.2706134573556023e+00,-4.7475143372729832e-17,-3.0911870527115589e-17,1.1408270880704738e-02,6.5086490484647563e-01,7.3526785565356778e-01,-5.5609983990345668e-04,4.2700573575157001e+00,0.0000000000000000e+00,-8.9172450878589271e-01,4.9497443181204898e-15,6.2608906512744558e-15,1.4432899320127035e-14,5.5736354956781951e-03,-2.4076760376748939e-17
